date,U2,Rn,Pa,q,Tair,PET
1981-10-16,0.722601017116001,4.18873977661099,94.573162109375,0.00346067559439689,-0.309614562987974,0.208272810299643
1981-10-17,0.347410715255601,8.56689453125,95.051298828125,0.00311832211446017,-0.418287658690986,0.329859409700412
1981-10-18,1.04099877694173,-10.32565689087,95.597013671875,0.00237788521917537,-2.476568603516,0.222201214839412
1981-10-19,0.937251746031699,-11.33653640747,95.5752265625,0.00230486399959773,-3.62769927978496,0.137134479855212
1981-10-20,1.40706731271211,-16.591072082519,95.567322265625,0.00158324357471429,-7.18975677490198,0.174366318962944
1981-10-21,1.81355440547951,-16.221332550048,95.353583984375,0.00143360393121839,-8.62872161865198,0.19292174333152
1981-10-22,2.33632920048904,-20.1922111511231,94.4007890625,0.00141794182127342,-8.57712402343697,0.224262875793359
1981-10-23,3.12546427544463,-24.2553405761719,93.757298828125,0.00142875951132737,-7.67213287353496,0.351904489886324
1981-10-24,1.68830381998748,-27.088245391845,94.021314453125,0.00144689704757184,-8.067388916016,0.110520782381838
1981-10-25,0.777480454847554,-17.438583374024,94.2796796875,0.00170741759939119,-6.76404418945299,0.0799317313329958
1981-10-26,0.508477548097097,-16.841075897217,94.467640625,0.00195547338807955,-5.867628479004,0.0209918123130143
1981-10-27,0.881197440101178,-1.95859909057594,94.527845703125,0.00209241098491475,-5.55597534179697,0.192454076930908
1981-10-28,1.03951087550545,-11.2888221740729,94.182712890625,0.00191218915279023,-7.16368713378898,0.063430142178339
1981-10-29,1.56153521383543,-27.014358520508,94.031716796875,0.00135755960945971,-10.046728515625,0.0201919286534037
1981-10-30,1.81813694572456,-35.635143280029,94.37572265625,0.000754726905142888,-14.737203979492,0.062583917359905
1981-10-31,1.27872402644527,-38.021175384522,94.7655703125,0.000799150438979268,-14.800772094727,-0.0266003769997837
1981-11-01,0.644865705289138,-39.420837402344,94.922375,0.000813717473647557,-15.18458404541,-0.100987671124742
1981-11-02,0.812393565185694,-35.519351959229,95.0516484375,0.000873386627063155,-15.550497436523,-0.0993774180391114
1981-11-03,1.10469906926251,-40.925354003906,95.226580078125,0.000742345000617206,-16.823107147217,-0.0922416595125854
1981-11-04,1.43048032903634,-46.848686218261,95.57331640625,0.000527421121660154,-19.450464630127,-0.0604985186590344
1981-11-05,1.60138705003979,-42.506790161133,95.889791015625,0.000433414701547008,-21.125341796875,-0.0141317555744813
1981-11-06,1.57090087789412,-42.653770446778,95.7796484375,0.000407107887440361,-20.883821868896,0.00568361751672503
1981-11-07,1.46720026217811,-40.532779693604,95.543005859375,0.000546649127500132,-18.642988586426,-0.0138275366742301
1981-11-08,1.30204562314532,-24.742504119873,94.437333984375,0.00090389400429558,-15.281866455078,-0.00369335410217717
1981-11-09,1.23828821453199,-44.992851257324,94.2111015625,0.00113147374941036,-12.611318969727,-0.168893282216575
1981-11-10,1.13915376555032,-41.608577728271,94.001482421875,0.0011769073898904,-12.129362487793,-0.150452591474893
1981-11-11,1.68908852426831,-29.466156005859,93.40194921875,0.00141218648059294,-11.289541625977,-0.0925107834579846
1981-11-12,1.07914991072982,-50.71074295044,94.78855078125,0.000525336799910292,-18.864683532715,-0.0886291962186858
1981-11-13,0.909784848478369,-26.762798309326,94.311638671875,0.000846091090352275,-16.867639923096,-0.0621756304142337
1981-11-14,1.24801662751129,-56.054458618165,94.73529296875,0.000592121738009155,-18.90305557251,-0.143909528470152
1981-11-15,1.79225152488208,-52.085872650147,94.988763671875,0.000608729344094172,-18.387453460693,-0.0890322778578874
1981-11-16,1.65950804693813,-38.948665618897,94.719513671875,0.000981404053163715,-14.085661315918,-0.0782614911027786
1981-11-17,1.40199883137598,-36.471912384033,94.10101953125,0.00135599076747894,-11.584684753418,-0.15638589654284
1981-11-18,1.03434150189265,-35.062614440918,93.743658203125,0.00155456110951491,-10.267294311523,-0.191100007391403
1981-11-19,1.10398309498905,-59.109603881836,94.039134765625,0.000952932969084941,-14.382940673828,-0.253947206794409
1981-11-20,1.52182445020281,-52.398468017578,94.182068359375,0.000892524942173623,-14.902906799316,-0.164291854882851
1981-11-21,1.11587035893319,-57.269924163818,94.465669921875,0.0009038978460012,-15.231344604492,-0.23759610423194
1981-11-22,0.78431658768462,-48.558784484863,93.9877890625,0.000909027585294098,-16.065424346924,-0.214986905468585
1981-11-23,1.05588055646397,-62.167095184326,94.2984453125,0.000539532382390462,-20.262319946289,-0.180580654780996
1981-11-24,0.537600756644753,-55.215099334717,94.424658203125,0.000531388752278872,-21.267702484131,-0.175024292085751
1981-11-25,0.945176834298789,-64.551372528076,95.32349609375,0.000371067195374053,-24.338976287842,-0.150314559688949
1981-11-26,1.55815859728713,-62.516658782959,95.52788671875,0.000242080110183451,-27.027285003662,-0.0717526104534843
1981-11-27,1.28711765784354,-59.826580047608,95.597326171875,0.000261931458226172,-26.545637512207,-0.0803804998277184
1981-11-28,1.58795838342507,-61.493328094483,96.141900390625,0.000199252212041756,-27.815149688721,-0.0474778164092886
1981-11-29,2.00210437497844,-50.08334350586,96.28768359375,0.000303869874187512,-24.743288421631,-0.0208001795769789
1981-11-30,1.90877777405392,-54.96622467041,96.528052734375,0.000455316287116148,-20.327337646484,-0.0517208503936595
1981-12-01,1.80215660669264,-57.973720550537,95.610291015625,0.000704846184817143,-17.474298858643,-0.157345101302691
1981-12-02,1.10440754285327,-53.715770721435,94.46195703125,0.000726758866221644,-17.593614959717,-0.180838271838017
1981-12-03,1.00214186355655,-61.130393981934,94.559453125,0.000693130597937852,-18.894632720947,-0.234908018377153
1981-12-04,1.16249163991882,-59.186500549317,94.262017578125,0.000667098225676455,-19.704740905762,-0.218722018599582
1981-12-05,1.15283503059022,-56.873695373535,94.3328671875,0.000704937803675421,-19.075174713135,-0.215258672144919
1981-12-06,1.1253396593138,-51.808048248291,94.164267578125,0.000858807601616718,-17.063867950439,-0.22251873527088
1981-12-07,1.15628834409646,-52.409336090088,94.18668359375,0.000952089292695746,-15.791189575195,-0.240205678853764
1981-12-08,1.56513541407405,-53.87319946289,94.332048828125,0.0012281606614124,-12.837805175781,-0.281969223009156
1981-12-09,1.36438837821979,-55.79105758667,94.578517578125,0.00127113118651323,-12.297773742676,-0.309005769185457
1981-12-10,1.44099656157899,-55.476314544677,93.929185546875,0.00132746339659207,-12.342749023437,-0.331845767419656
1981-12-11,1.93072405532748,-64.620388031006,94.741296875,0.000749306716897991,-17.217462921143,-0.210781540862249
1981-12-12,1.21735365579834,-69.734245300293,95.732337890625,0.00044189220352564,-22.329145812988,-0.181446258749938
1981-12-13,0.912955044642108,-58.358695983887,95.90411328125,0.000554892525542527,-20.564962768555,-0.179392437646378
1981-12-14,1.04824472925768,-51.993576049805,95.873455078125,0.000695509355864488,-18.845598602295,-0.184263348627373
1981-12-15,0.870497764213801,-42.470603942872,96.2135859375,0.000847976873046719,-16.894113922119,-0.167315539132254
1981-12-16,1.51128191609541,-54.711490631103,95.86696875,0.000862135537317954,-16.470083618164,-0.215708288001906
1981-12-17,2.18442025430644,-50.255828857422,95.417630859375,0.00100562136503868,-14.533544921875,-0.170494554894276
1981-12-18,2.27755731542344,-52.664943695068,94.663033203125,0.00141606570105068,-11.12533416748,-0.267509838942578
1981-12-19,2.06588605194926,-51.762367248535,94.130578125,0.00158150441711769,-9.58689727783195,-0.274864297203123
1981-12-20,2.26594648496037,-62.915374755859,93.5038828125,0.00157374510308728,-9.84836425781197,-0.377498822078661
1981-12-21,1.55411055560857,-63.007614135742,93.7820625,0.00109012445318513,-13.418623352051,-0.299273597216668
1981-12-22,1.02004505411878,-69.379936218262,93.754095703125,0.000697731928084977,-19.275400543213,-0.28681575255046
1981-12-23,1.18037807261676,-68.568416595459,93.90219140625,0.000471920153358951,-22.819589996338,-0.199699841106386
1981-12-24,1.17488756456416,-42.624954223633,93.332580078125,0.000451540458016098,-23.573694610596,-0.0901625016188466
1981-12-25,1.02019703096522,-63.614524841308,93.518115234375,0.000394164228055161,-24.491400146484,-0.158077126901869
1981-12-26,1.07900523470154,-69.592987060546,94.29791796875,0.00032384492806159,-26.211660766602,-0.151901188787453
1981-12-27,0.984411485987259,-66.846195220947,94.700359375,0.000300147061352618,-27.551062011719,-0.139659716988615
1981-12-28,1.17892117290801,-61.362411499023,94.433369140625,0.00032259471481666,-26.928331756592,-0.126910056349404
1981-12-29,1.11911025910049,-57.020248413086,94.338166015625,0.00033717345650075,-26.427191162109,-0.118148280585
1981-12-30,1.24606566581814,-50.483612060547,94.638609375,0.000281485707091633,-27.597574615478,-0.0745169034114363
1981-12-31,0.913476334954085,-60.613330841064,94.5669453125,0.000255935341556324,-28.33416595459,-0.103807718138776
1982-01-01,1.10866231577311,-64.062545776368,94.446673828125,0.000276128077530302,-28.535410308838,-0.121235137572022
1982-01-02,2.49234503408334,-33.956878662109,94.04716015625,0.000274343339697225,-28.102209472656,0.000984233964594628
1982-01-03,1.625941848145,-64.051692962647,94.295064453125,0.000209055087907473,-29.079473876953,-0.0720361192718069
1982-01-04,0.860361097358218,-69.892681121826,94.732697265625,0.000191486480616732,-30.474962615967,-0.103157194826905
1982-01-05,1.26981877732139,-67.665283203125,95.34591015625,0.00013875381773687,-33.059152984619,-0.0665757225843912
1982-01-06,1.65959760048128,-43.431713104248,94.31669921875,0.000280720196315087,-28.179907226562,-0.0509337566327446
1982-01-07,1.69542135965261,-31.14514541626,93.470720703125,0.000372875649190974,-25.197859191894,-0.0165236105098086
1982-01-08,0.39338154978068,-59.001651763916,94.162287109375,0.000264287242316641,-27.08274307251,-0.112862679460508
1982-01-09,1.80771895782827,-41.837516784668,93.601556640625,0.000366154221410397,-25.611315155029,-0.0559514929692376
1982-01-10,2.14494721747614,-51.20887374878,94.782599609375,0.000301231935736723,-26.535818481445,-0.0510329208544338
1982-01-11,3.42254566189523,-50.024394989013,95.22384375,0.000161634994583437,-30.306757354736,0.0375061732491782
1982-01-12,4.43559046720988,-24.973808288574,94.88879296875,0.000152053311467171,-31.05552520752,0.117744547981511
1982-01-13,4.12899809407161,-21.580459594727,94.99371875,0.000383661033993121,-24.986791992187,0.0764127547836028
1982-01-14,3.37280584567593,-53.758731842041,95.802412109375,0.000472229075967334,-21.506204986572,-0.0236887169011549
1982-01-15,2.90405271849047,-57.687145233154,95.890572265625,0.000352606708474923,-23.669149780273,-0.0245996184595057
1982-01-16,2.62977102251122,-58.151275634765,95.31698046875,0.000300785221043043,-25.905535125732,-0.0466475090243109
1982-01-17,1.8920269715355,-56.966941833496,94.915380859375,0.0004184590143268,-23.186064147949,-0.100300137295099
1982-01-18,1.59827212547218,-55.481887817383,94.67361328125,0.000519004592206329,-21.1151222229,-0.127606773270892
1982-01-19,1.94314011098,-38.245391845703,93.76366796875,0.000577502651140094,-20.578256988525,-0.0525019028859067
1982-01-20,3.08237843774328,-61.895706176758,93.35868359375,0.000600896528339945,-18.469541931152,-0.0656146516505921
1982-01-21,2.35712533555169,-58.950500488282,93.988806640625,0.00046500514872605,-22.36732711792,-0.106111370262374
1982-01-22,2.16692879358016,-53.030639648438,93.982171875,0.000658343589748256,-19.718431854248,-0.149248333455163
1982-01-23,1.49565295349014,-49.244899749756,94.70919921875,0.000710838663508184,-18.19647064209,-0.14324363920821
1982-01-24,1.06393589151275,-48.081851959229,95.38494921875,0.000696484232321382,-18.135137939453,-0.146811269552827
1982-01-25,1.59888428032746,-38.405445098877,95.40624609375,0.000692529807565734,-18.747511291504,-0.0846353989201042
1982-01-26,2.89732625895379,-64.15510559082,96.074939453125,0.000379464552679565,-22.899534606934,-0.0532230648498566
1982-01-27,2.16393280138997,-54.947982788086,96.123876953125,0.000344410393154249,-24.547945404053,-0.0581021687810726
1982-01-28,2.10977744384702,-48.271709442139,95.7549375,0.000434928268077783,-22.819189453125,-0.0603573092437467
1982-01-29,2.05685642375053,-36.465049743653,94.7853125,0.000623046129476279,-19.794748687744,-0.0462814609884017
1982-01-30,1.58464982378706,-54.386463165283,94.763328125,0.000532920705154538,-20.128973388672,-0.110095817787582
1982-01-31,2.13976946961916,-42.700355529785,94.727501953125,0.0007002672937233,-18.280603790283,-0.0743634324221512
1982-02-01,1.02872213574835,-33.701000213623,94.216076171875,0.000841791290440597,-16.949098968506,-0.10141188308482
1982-02-02,1.76992910033828,-52.556209564209,94.461650390625,0.000528605851286557,-20.621641540527,-0.100971685100678
1982-02-03,1.84133488179158,-54.528366088867,94.89285546875,0.000341002276400104,-25.079927825928,-0.0745770155008878
1982-02-04,0.431361887618477,-36.19140625,94.5708125,0.000383376689569559,-24.545282745361,-0.0671934899673784
1982-02-05,1.81585307838847,-49.911182403564,95.23927734375,0.00031464223866351,-25.313150787353,-0.0451992573645299
1982-02-06,1.651862201197,-47.795558929443,95.199986328125,0.000327749658026733,-25.4592918396,-0.0545152206072409
1982-02-07,1.2576784445637,-30.321319580078,94.906982421875,0.00044574848288903,-22.859587097168,-0.0213680111627957
1982-02-08,1.97754322277587,-41.813179016113,95.409662109375,0.000566164322663099,-20.026094818115,-0.0473694270408435
1982-02-09,2.11801946295249,-42.377311706543,95.784400390625,0.000547040515812114,-19.499143981934,-0.0135612247237503
1982-02-10,2.90462040086694,-36.28617477417,95.106083984375,0.000643086634227075,-17.868368530273,0.061705292185971
1982-02-11,2.26731173771338,-38.15954208374,95.524244140625,0.000739135823096149,-16.731066131592,-0.00504804722029786
1982-02-12,1.23245071370569,-33.075542449951,96.265634765625,0.00066748344397638,-17.033735656738,-0.00494115674171219
1982-02-13,0.928393524060338,-29.761306762696,96.261560546875,0.000710546359186992,-16.668955230713,-0.0141079530952383
1982-02-14,1.56780129445381,-37.401363372802,96.029822265625,0.000676088850013912,-17.621706390381,-0.0349189257903422
1982-02-15,1.37330663412475,-27.170642852783,95.307525390625,0.000714315116056241,-17.166120910645,0.0116132589020461
1982-02-16,0.997847844121807,-27.275863647461,94.783685546875,0.000706510327290744,-17.091719055176,-0.00263778595532507
1982-02-17,1.18615611949054,-30.330448150635,94.625658203125,0.000764835815061815,-16.886305236816,-0.0337256870743085
1982-02-18,1.09824631038266,-24.487300872802,94.65759375,0.000862791232066229,-16.624601745605,-0.0415749076135355
1982-02-19,0.948711508610719,-30.148956298828,94.371357421875,0.000876365345902741,-16.586710357666,-0.0879948978133646
1982-02-20,1.19449282800554,-31.929347991944,94.242736328125,0.000833798141684383,-16.569471740723,-0.0675236067082078
1982-02-21,1.19762252987034,-13.62003326416,94.39102734375,0.000970681925537065,-15.018003845215,0.0459936152747806
1982-02-22,1.65672268153026,-33.869949340821,94.830994140625,0.000884857552591711,-15.681455993652,-0.0551116798107096
